institute,city,url
College of Science and Technology of China Three Gorges University,Yichang,http://kjxy.ctgu.edu.cn
College of Technology and Art Jingdezhen Ceramic Institute,Jingdezhen,http://www.jci-ky.cn
"College of Technology, Hubei Engineering University",Xiaogan,http://www.hbeutc.cn
College of Umanities & Information Changchun University of Technology,Changchun,http://www.ccutchi.com
Communication University of China,Beijing,http://www.cuc.edu.cn
Communication University of China Nanguang College,Nanjing,http://www.cucn.edu.cn
Communication University of Shanxi,Jinzhong,http://zs.arft.net
Communication University of Zhejiang,Hangzhou,http://www.zjicm.edu.cn
Concord University College Fujian Normal University,Fuzhou,http://cuc.fjnu.edu.cn
Criminal Investigation Police University of China,Shenyang,http://www.cipuc.edu.cn
Dali University,Dali (Dali Bai Autonomous Prefecture),http://www.dali.edu.cn
Dalian Art College,Dalian,http://www.dac.edu.cn
Dalian Jiaotong University,Dalian,http://www.djtu.edu.cn
Dalian Maritime University,Dalian,http://www.dlmu.edu.cn
Dalian Medical University,Dalian,http://www.dlmedu.edu.cn
Dalian Minzu University,Dalian,http://www.dlnu.edu.cn
Dalian Neusoft University of Information,Dalian,http://www.neusoft.edu.cn
Dalian Ocean University,Dalian,http://www.dlou.edu.cn
Dalian Polytechnic University,Dalian,http://www.dlpu.edu.cn
Dalian University,Dalian,http://www.dlu.edu.cn
Dalian University of Finance and Economics,Dalian,http://www.dlufe.edu.cn
Dalian University of Foreign Languages,Dalian,http://www.dlufl.edu.cn
Dalian University of Science and Technology,Dalian,http://www.dist.edu.cn
Dalian University of Technology,Dalian,https://www.dlut.edu.cn
Daqing Normal University,Daqing,http://www.dqsy.net
Datong University,Datong,http://www.sxdtdx.edu.cn
Dezhou University,Dezhou,http://www.dzu.edu.cn
Dongbei University of Finance and Economics,Dalian,http://www.dufe.edu.cn
Dongguan University of Technology,Dongguan,http://www.dgut.edu.cn
Donghua University,Shanghai,http://www.dhu.edu.cn
"East China Institute of Technology, Yangtze River College",Fuzhou,http://cjc.ecit.cn
East China Jiaotong University,Nanchang,http://www.ecjtu.jx.cn
East China Normal University,Shanghai,http://www.ecnu.edu.cn
East China University of Political Science and Law,Shanghai,http://www.ecupl.edu.cn
East China University of Science and Technology,Shanghai,http://www.ecust.edu.cn
East China University of Technology,Fuzhou,http://www.ecit.edu.cn
Eastern Liaoning University,Dandong,http://www.ldxy.cn
Foshan University,Foshan,http://www.fosu.edu.cn
Fudan University,Shanghai,http://www.fudan.edu.cn
Fujian Agriculture and Forestry University,Fuzhou,http://www.fafu.edu.cn
Fujian Jiangxia University,Fuzhou,http://www.fjjxu.edu.cn
Fujian Medical University,Fuzhou,http://www.fjmu.edu.cn
Fujian Normal University,Fuzhou,http://www.fjnu.edu.cn/main.htm
Fujian University of Technology,Fuzhou,https://www.fjut.edu.cn
Fujian University of Traditional Chinese Medicine,Fuzhou,http://www.fjtcm.edu.cn
"Furong College, Hunan University of Science and Arts",Changde,http://fur.huas.cn
Fuyang Normal University,Fuyang,http://www.fync.edu.cn
Fuzhou Institute of Technology,Fuzhou,http://www.fit.edu.cn
Fuzhou Technology and Business College,Fuzhou,http://www.fjdfxy.com
Fuzhou University,Fuzhou,http://www.fzu.edu.cn
Fuzhou University of International Studies and Trade,Fuzhou,http://www.fzfu.com
Fuzhou University Zhicheng College,Fuzhou,http://www.fdzcxy.com/main
Gannan Medical University,Ganzhou,http://www.gmu.cn
Gannan Normal University,Ganzhou,http://www.gnnu.cn
Gannan Shifan Daxue Keji Xueyuan,Ganzhou,http://ky.gnnu.cn
Gansu Agricultural University,Lanzhou,http://www.gsau.edu.cn
